0	31186339	Marian	['discovered', 'realtor', 'Marian']	0.0	wife realtor mistress confidante
1	31186339	Stuart	['goes', 'left']	0.0	couple
2	31186339	Doreen	['hits', 'alcoholic']	['married']	waitress husband daughter
3	31186339	Earl	['alcoholic']	0.0	husband
4	31186339	Casey	0.0	['picked']	young cake birthday
5	31186339	Howard	['right', 'face', 'drops']	0.0	parents father
6	31186339	Ann	['face']	0.0	parents
7	31186339	Paul	['right', 'drops']	0.0	father
8	31186339	Honey	0.0	['married']	daughter
9	31186339	Lois	['face', 'earns']	0.0	buddies party
10	31186339	Jerry	['face']	0.0	buddies party
11	31186339	Gene	['cop', 'discovered', 'realtor']	0.0	cop wife mistress
12	31186339	Sherri	['discovered', 'Marian']	0.0	wife confidante
13	31186339	Betty	['realtor', 'Marian']	0.0	realtor mistress confidante
14	31186339	Tess	['right']	0.0	mother singer
15	20663735	Sam	['takes', 'realizes']	['obsessed']	birthday
16	2231378	Tony	['hires', 'begins', 'goes', 'returns', 'overhears', 'join', 'mistakes', 'accepts', 'thinks', 'joining', 'sitting', 'notices', 'believes', 'comments', 'believe']	0.0	guide tour popular Unbeknownst article
17	2231378	Govinda	['guide']	0.0	guide tour popular
18	2231378	Sonia	['searching', 'stop', 'decides', 'young', 'knows', 'angry', 'hates', 'wants', 'meets', 'see', 'fond', 'travelling', 'met', 'interviewing', 'found', 'forbade', 'shocked', 'reveals', 'leaves', 'says', 'calls', 'loves', 'admits', 'person', 'referring', 'attempts', 'overhead', 'trying', 'spend', 'realises', 'travels', 'seeing', 'advises', 'invites', 'leaving', 'assures', 'find', 'makes', 'go', 'discovered', 'knows', 'loves', 'realises', 'leaves', 'tries', 'leaves', 'makes', 'defends', 'realises', 'refuses', 'reveals', 'apologises', 'left', 'get', 'suggests', 'gave']	['brought', 'show', 'tells', 'devastated', 'assures', 'settled', 'tells', 'tells', 'tells', 'prepared', 'gives']	young fond father shocked father dream father table
19	2231378	Neena	['love', 'loves', 'loves', 'upset', 'relaise']	0.0	friend childhood upset expense
20	2231378	Prem	['became', 'Indian', 'Malaga', 'written', 'agrees', 'tells', 'stops']	0.0	Indian outing love person kind obvious
21	595909	Raju	['son']	0.0	son
22	595909	Ratna	['loses', 'finds', 'leaves', 'son']	0.0	mother son
23	595909	Bela	0.0	0.0	sister husband
24	595909	Maya	['squanderer', 'falters', 'plots']	0.0	squanderer relationship
25	595909	Anand	['stops', 'marries', 'falters', 'finds', 'passes', 'leaves', 'unbalanced', 'son']	0.0	relationship dad child father son son
26	595909	S.	['finds', 'leaves', 'unbalanced']	0.0	advocate father
27	595909	Nurse	0.0	0.0	aunt
28	5272176	Dinanth	['fighter', 'finds']	0.0	fighter freedom
29	5272176	Thakur	['provokes', 'kidnapped', 'did']	0.0	businessman activities ammunition partner
30	5272176	Dinnanth	['becomes', 'dead']	0.0	wife daughter avail
31	5272176	Bharati	['becomes', 'dead']	0.0	wife daughter avail
32	5272176	Priti	0.0	0.0	daughter daughter
33	5272176	Sher	0.0	0.0	crime leprosy escapes
34	5272176	Masterji's	['turns', 'what']	0.0	home son
35	5272176	Raju	['turns', 'turns', 'find', 'what']	0.0	son
36	5272176	Masterji	['sets']	['informed', 'devastated']	Indian stay
37	24225279	Winkster	['steals']	0.0	visitor
38	2462689	Jane	['envious', 'envious', 'leaves', 'returns']	0.0	envious Housewife ranch
39	2462689	Alice	0.0	0.0	friend suggestion
40	2462689	George	['incompetent', 'decides']	0.0	husband incompetent son
41	20532852	Learoyd	['escapes', 'king', 'resists']	['adopted']	deserter king
42	20532852	Dayaks	0.0	['threatened']	tribe head king
